,time,location,avg_7
630,2021-06-26,NHDH,
631,2021-06-27,NHDH,
632,2021-06-28,NHDH,
633,2021-06-29,NHDH,
634,2021-06-30,NHDH,
635,2021-07-01,NHDH,
636,2021-07-02,NHDH,
637,2021-07-03,NHDH,
638,2021-07-04,NHDH,
639,2021-07-05,NHDH,
640,2021-07-06,NHDH,
641,2021-07-07,NHDH,
642,2021-07-08,NHDH,
643,2021-07-09,NHDH,
644,2021-07-10,NHDH,
645,2021-07-11,NHDH,
646,2021-07-12,NHDH,
647,2021-07-13,NHDH,
648,2021-07-14,NHDH,
649,2021-07-15,NHDH,
650,2021-07-16,NHDH,
651,2021-07-17,NHDH,
652,2021-07-18,NHDH,
653,2021-07-19,NHDH,
654,2021-07-20,NHDH,
655,2021-07-21,NHDH,
656,2021-07-22,NHDH,
657,2021-07-23,NHDH,
658,2021-07-24,NHDH,
659,2021-07-25,NHDH,
660,2021-07-26,NHDH,
661,2021-07-27,NHDH,
662,2021-07-28,NHDH,
663,2021-07-29,NHDH,
664,2021-07-30,NHDH,
665,2021-07-31,NHDH,
666,2021-08-01,NHDH,
667,2021-08-02,NHDH,
668,2021-08-03,NHDH,
669,2021-08-04,NHDH,
670,2021-08-05,NHDH,
671,2021-08-06,NHDH,
672,2021-08-07,NHDH,
673,2021-08-08,NHDH,
674,2021-08-09,NHDH,
675,2021-08-10,NHDH,
676,2021-08-11,NHDH,
677,2021-08-12,NHDH,
678,2021-08-13,NHDH,
679,2021-08-14,NHDH,
680,2021-08-15,NHDH,
681,2021-01-01,NWL,0.1033998695216571
682,2021-01-02,NWL,0.0194796269125475
683,2021-01-03,NWL,-0.0015236795662332
684,2021-01-04,NWL,0.0168298711348704
685,2021-01-05,NWL,-0.0316336108017536
686,2021-01-06,NWL,-0.0400695805022987
687,2021-01-07,NWL,-0.0220167674983567
688,2021-01-08,NWL,0.0646656299772698
689,2021-01-09,NWL,0.1439061743322329
690,2021-01-10,NWL,0.1798372692230629
691,2021-01-11,NWL,0.0667745325330698
692,2021-01-12,NWL,0.1432335778740141
693,2021-01-13,NWL,0.211245722492325
694,2021-01-14,NWL,0.1683608437445173
695,2021-01-15,NWL,0.1816168131601741
696,2021-01-16,NWL,0.1025724456937672
697,2021-01-17,NWL,0.0108409359090689
698,2021-01-18,NWL,0.0440382094558848
699,2021-01-19,NWL,-0.0247620946813591
700,2021-01-20,NWL,-0.1370071156375232
701,2021-01-21,NWL,0.0571678288322802
702,2021-01-22,NWL,-0.0329634145755963
703,2021-01-23,NWL,0.0911253604590459
704,2021-01-24,NWL,0.1487184791979922
705,2021-01-25,NWL,0.1538532392148655
706,2021-01-26,NWL,0.2060258899427262
707,2021-01-27,NWL,0.1976895906771115
708,2021-01-28,NWL,0.0605421019338623
709,2021-01-29,NWL,-0.023154996887018
710,2021-01-30,NWL,-0.0610250653712133
711,2021-01-31,NWL,-0.0587340087293929
712,2021-02-01,NWL,-0.0614720007289055
713,2021-02-02,NWL,-0.151843647315018
714,2021-02-03,NWL,-0.2324709503120069
715,2021-02-04,NWL,-0.1755277037051953
716,2021-02-05,NWL,0.0021871433693865
717,2021-02-06,NWL,0.0908800673972736
718,2021-02-07,NWL,0.0874019530356037
719,2021-02-08,NWL,0.218503839536314
720,2021-02-09,NWL,0.1249084325663761
721,2021-02-10,NWL,-0.1250134242520075
722,2021-02-11,NWL,-0.2926114932923545
723,2021-02-12,NWL,-0.3701091692034991
724,2021-02-13,NWL,-0.4294666581896191
725,2021-02-14,NWL,-0.3654114207996672
726,2021-02-15,NWL,-0.3607848656040388
727,2021-02-16,NWL,-0.3392603381662503
728,2021-02-17,NWL,-0.2163991075040495
729,2021-02-18,NWL,-0.111058682219288
730,2021-02-19,NWL,-0.1833731291560436
731,2021-02-20,NWL,-0.1682974887411367
732,2021-02-21,NWL,-0.2862594724549387
733,2021-02-22,NWL,-0.2750204296230514
734,2021-02-23,NWL,-0.254087669297011
735,2021-02-24,NWL,-0.261444449913223
736,2021-02-25,NWL,-0.2778411928329146
737,2021-02-26,NWL,-0.2171313193662611
738,2021-02-27,NWL,-0.1582036506175972
739,2021-02-28,NWL,-0.0519825862927002
740,2021-03-01,NWL,-0.1775467158570694
741,2021-03-02,NWL,-0.1252067968628231
742,2021-03-03,NWL,-0.0599619843935964
743,2021-03-04,NWL,-0.0333499435433943
744,2021-03-05,NWL,0.056100433513799
745,2021-03-06,NWL,0.0799661402994359
746,2021-03-07,NWL,-0.0858574185423762
747,2021-03-08,NWL,-0.0580109294091459
748,2021-03-09,NWL,-0.1302684218924481
749,2021-03-10,NWL,-0.1652522868592229
750,2021-03-11,NWL,-0.1126854843454067
751,2021-03-12,NWL,-0.1155452240410476
752,2021-03-13,NWL,-0.175305997694408
753,2021-03-14,NWL,0.0450080919670229
754,2021-03-15,NWL,0.2608157202107868
755,2021-03-16,NWL,0.3313135163405397
756,2021-03-17,NWL,0.3859795134009167
757,2021-03-18,NWL,0.3730900813070931
758,2021-03-19,NWL,0.3609358097549422
759,2021-03-20,NWL,0.3662961587940103
760,2021-03-21,NWL,0.1224053062311272
761,2021-03-22,NWL,-0.0499885276544044
762,2021-03-23,NWL,0.0105076940339068
763,2021-03-24,NWL,0.0386893664914479
764,2021-03-25,NWL,0.0447827904569561
765,2021-03-26,NWL,0.149812626029479
766,2021-03-27,NWL,0.2129639250760723
767,2021-03-28,NWL,0.3930316014564459
768,2021-03-29,NWL,0.4502426497816734
769,2021-03-30,NWL,0.5074175979206318
770,2021-03-31,NWL,0.5075962282746563
771,2021-04-01,NWL,0.4789978953556682
772,2021-04-02,NWL,0.4539745428612843
773,2021-04-03,NWL,0.4590236553871474
774,2021-04-04,NWL,0.4682843164522534
775,2021-04-05,NWL,0.3486536776950898
776,2021-04-06,NWL,0.2973998512716028
777,2021-04-07,NWL,0.2613086075718777
778,2021-04-08,NWL,0.3210690936754066
779,2021-04-09,NWL,0.2074516248537343
780,2021-04-10,NWL,0.0910028935537277
781,2021-04-11,NWL,0.0635996725870375
782,2021-04-12,NWL,0.2616816172109149
783,2021-04-13,NWL,0.2940736880083713
784,2021-04-14,NWL,0.2619794064548306
785,2021-04-15,NWL,0.2286120600339944
786,2021-04-16,NWL,0.3057515401605202
787,2021-04-17,NWL,0.3151417873905011
788,2021-04-18,NWL,0.2771676616280233
789,2021-04-19,NWL,0.2239725604207536
790,2021-04-20,NWL,0.1897227052025028
791,2021-04-21,NWL,0.2001898402604162
792,2021-04-22,NWL,0.184988497304717
793,2021-04-23,NWL,0.1599307707053962
794,2021-04-24,NWL,0.2328465488892424
795,2021-04-25,NWL,0.441028731555056
796,2021-04-26,NWL,0.4317665602194507
797,2021-04-27,NWL,0.4810901142243712
798,2021-04-28,NWL,0.4354806910385341
799,2021-04-29,NWL,0.4644996394427253
800,2021-04-30,NWL,0.560866190154626
801,2021-05-01,NWL,0.5591506482669235
802,2021-05-02,NWL,0.4864759923102646
803,2021-05-03,NWL,0.4446103279256849
804,2021-05-04,NWL,0.4262363541360442
805,2021-05-05,NWL,0.3688778853824921
806,2021-05-06,NWL,0.3056101603334798
807,2021-05-07,NWL,0.2460643329087054
808,2021-05-08,NWL,0.2351033033630653
809,2021-05-09,NWL,0.2418751488317429
810,2021-05-10,NWL,0.240752021111246
811,2021-05-11,NWL,0.1385101564929165
812,2021-05-12,NWL,0.1328618701873048
813,2021-05-13,NWL,0.1655515863736443
814,2021-05-14,NWL,0.2667148369696024
815,2021-05-15,NWL,0.2477898703648976
816,2021-05-16,NWL,0.2199627259447074
817,2021-05-17,NWL,0.3418299116246434
818,2021-05-18,NWL,0.3697869298537962
819,2021-05-19,NWL,0.3334102660301635
820,2021-05-20,NWL,0.3169438398617199
821,2021-05-21,NWL,0.1240572774554371
822,2021-05-22,NWL,-0.0270683968086735
823,2021-05-23,NWL,-0.0481340512207558
824,2021-05-24,NWL,-0.081979471251961
825,2021-05-25,NWL,0.068881781114143
826,2021-05-26,NWL,0.349919839066535
827,2021-05-27,NWL,0.5696478430983308
828,2021-05-28,NWL,1.1645728889688998
829,2021-05-29,NWL,1.3819070015373387
830,2021-05-30,NWL,1.5948913495040071
831,2021-05-31,NWL,1.788000768422032
832,2021-06-01,NWL,1.7233924527997249
833,2021-06-02,NWL,1.6079625761216694
834,2021-06-03,NWL,1.4825393228822903
835,2021-06-04,NWL,1.4429614789762142
836,2021-06-05,NWL,1.4202592425201177
837,2021-06-06,NWL,1.2212129528802231
838,2021-06-07,NWL,1.0921619358235852
839,2021-06-08,NWL,0.9948873473899796
840,2021-06-09,NWL,0.7774009244719681
841,2021-06-10,NWL,0.755152167505176
842,2021-06-11,NWL,0.7161007223873621
843,2021-06-12,NWL,0.7639998356958693
844,2021-06-13,NWL,0.7477524550872363
845,2021-06-14,NWL,0.7124613804359975
846,2021-06-15,NWL,0.6871233391997736
847,2021-06-16,NWL,0.6940456254304117
848,2021-06-17,NWL,0.695377298942678
849,2021-06-18,NWL,0.7066334569702092
850,2021-06-19,NWL,0.6431515768198982
851,2021-06-20,NWL,0.70865520160426
852,2021-06-21,NWL,0.7486461821455279
853,2021-06-22,NWL,0.5999231726921519
854,2021-06-23,NWL,0.6127805318337549
855,2021-06-24,NWL,0.5799304511596518
856,2021-06-25,NWL,0.4844969635445806
857,2021-06-26,NWL,0.4516406265808975
858,2021-06-27,NWL,0.3623720439344317
859,2021-06-28,NWL,0.2977360418262295
860,2021-06-29,NWL,0.3591241209003875
861,2021-06-30,NWL,0.2290173580402048
862,2021-07-01,NWL,0.1423502781378292
863,2021-07-02,NWL,0.1153981635896381
864,2021-07-03,NWL,0.0865902778653565
865,2021-07-04,NWL,0.0658652725148516
866,2021-07-05,NWL,0.0627976339226621
867,2021-07-06,NWL,0.0088340050634543
868,2021-07-07,NWL,0.1852968575372617
869,2021-07-08,NWL,0.2875839548084185
870,2021-07-09,NWL,0.4758772573337811
871,2021-07-10,NWL,0.5820158383469153
872,2021-07-11,NWL,0.6099205762424561
873,2021-07-12,NWL,0.6190627977116911
874,2021-07-13,NWL,0.5712684605513377
875,2021-07-14,NWL,0.5033105377723442
876,2021-07-15,NWL,0.3639964007323243
877,2021-07-16,NWL,0.2575739099411882
878,2021-07-17,NWL,0.2627878454617657
879,2021-07-18,NWL,0.3164438329865766
880,2021-07-19,NWL,0.3607492690140817
881,2021-07-20,NWL,0.4900408330757089
882,2021-07-21,NWL,0.3919562954306512
883,2021-07-22,NWL,0.3129004221818061
884,2021-07-23,NWL,0.3932539546546532
885,2021-07-24,NWL,0.8755648533561545
886,2021-07-25,NWL,1.3192201846845912
887,2021-07-26,NWL,1.5037836795193609
888,2021-07-27,NWL,1.5352915156265896
889,2021-07-28,NWL,1.641709907633194
890,2021-07-29,NWL,1.6525403440287174
891,2021-07-30,NWL,1.5990570180804733
892,2021-07-31,NWL,1.2839097655276763
893,2021-08-01,NWL,1.1348671052009274
894,2021-08-02,NWL,0.9164354661314053
895,2021-08-03,NWL,0.8619488186153907
896,2021-08-04,NWL,0.9973102192616388
897,2021-08-05,NWL,1.208006099618934
898,2021-08-06,NWL,1.3380192326643288
899,2021-08-07,NWL,1.509687686227707
900,2021-08-08,NWL,1.6914271820097713
901,2021-08-09,NWL,1.840264460271557
902,2021-08-10,NWL,1.9709175415441955
903,2021-08-11,NWL,2.0012224991578957
904,2021-08-12,NWL,1.8077813484655425
905,2021-08-13,NWL,1.6411467616597597
906,2021-08-14,NWL,1.486629267778384
907,2021-08-15,NWL,1.2838513726652627
908,2021-01-01,ILA,-0.1685437930790316
909,2021-01-02,ILA,-0.3472710903946857
910,2021-01-03,ILA,-0.384658043400076
911,2021-01-04,ILA,-0.3481563678168499
912,2021-01-05,ILA,-0.3712160574097556
913,2021-01-06,ILA,-0.4261090679591534
914,2021-01-07,ILA,-0.4973805281081037
915,2021-01-08,ILA,-0.5173480090492392
916,2021-01-09,ILA,-0.4478903057769129
917,2021-01-10,ILA,-0.5427428742896785
918,2021-01-11,ILA,-0.6472692363474881
919,2021-01-12,ILA,-0.5941077537604397
920,2021-01-13,ILA,-0.3543775430524929
921,2021-01-14,ILA,-0.3408726600856975
922,2021-01-15,ILA,-0.2735432894006987
923,2021-01-16,ILA,-0.2228757224734955
924,2021-01-17,ILA,0.1360800500658036
925,2021-01-18,ILA,0.4862193522786511
926,2021-01-19,ILA,0.3771245628793946
927,2021-01-20,ILA,0.0254309879131621
928,2021-01-21,ILA,0.0101468370507716
929,2021-01-22,ILA,-0.1533795367288428
930,2021-01-23,ILA,0.0440118306760138
931,2021-01-24,ILA,0.1974145113498139
932,2021-01-25,ILA,0.0999364244857218
933,2021-01-26,ILA,0.091495067125344
934,2021-01-27,ILA,0.1382012125770417
935,2021-01-28,ILA,0.1780963306601216
936,2021-01-29,ILA,0.21792047407832
937,2021-01-30,ILA,0.1632610809654513
938,2021-01-31,ILA,0.3903533525637969
939,2021-02-01,ILA,0.8065528313341774
940,2021-02-02,ILA,0.7937894612482641
941,2021-02-03,ILA,0.8840897577761558
942,2021-02-04,ILA,0.8840897577761558
943,2021-02-05,ILA,0.8758804748949688
944,2021-02-06,ILA,0.7335815186373916
945,2021-02-07,ILA,0.5192583350625143
946,2021-02-08,ILA,-0.0476837262935557
947,2021-02-09,ILA,-0.1082322020706722
948,2021-02-10,ILA,-0.183373506389294
949,2021-02-11,ILA,-0.453194618861453
950,2021-02-12,ILA,-1.03818249011882
951,2021-02-13,ILA,-1.292580315945132
952,2021-02-14,ILA,-1.3928746089307942
953,2021-02-15,ILA,-1.4496125071178183
954,2021-02-16,ILA,-1.48986204476551
955,2021-02-17,ILA,-1.5111009889219862
956,2021-02-18,ILA,-1.5115864665769034
957,2021-02-19,ILA,-1.217622892346068
958,2021-02-20,ILA,-1.0275027985148353
959,2021-02-21,ILA,-0.8928552206646398
960,2021-02-22,ILA,-0.8528958441794868
961,2021-02-23,ILA,-0.6687980693944643
962,2021-02-24,ILA,-0.558774982051073
963,2021-02-25,ILA,-0.2956826679404747
964,2021-02-26,ILA,-0.1970959421775331
965,2021-02-27,ILA,-0.1914018129397974
966,2021-02-28,ILA,-0.1994537171759686
967,2021-03-01,ILA,-0.2219758325593131
968,2021-03-02,ILA,-0.227224055701402
969,2021-03-03,ILA,-0.2493341186691106
970,2021-03-04,ILA,-0.3557618214430427
971,2021-03-05,ILA,-0.3890789850142795
972,2021-03-06,ILA,-0.3906912536833619
973,2021-03-07,ILA,-0.3351629200259416
974,2021-03-08,ILA,-0.1435435542920501
975,2021-03-09,ILA,-0.1443068496803699
976,2021-03-10,ILA,-0.227428720550834
977,2021-03-11,ILA,-0.1960790620674677
978,2021-03-12,ILA,-0.3160224483109163
979,2021-03-13,ILA,-0.3560049687112667
980,2021-03-14,ILA,-0.3293996313241553
981,2021-03-15,ILA,-0.3471344051737336
982,2021-03-16,ILA,-0.324778381390322
983,2021-03-17,ILA,-0.2500828924092001
984,2021-03-18,ILA,-0.2487411806238268
985,2021-03-19,ILA,-0.1583678219546332
986,2021-03-20,ILA,-0.0181858532661406
987,2021-03-21,ILA,0.0362083378061649
988,2021-03-22,ILA,0.0196140598159691
989,2021-03-23,ILA,0.149417389253684
990,2021-03-24,ILA,0.2831944835698612
991,2021-03-25,ILA,0.170592710292443
992,2021-03-26,ILA,0.1599497766324394
993,2021-03-27,ILA,0.1347406072755186
994,2021-03-28,ILA,0.0633049614677573
995,2021-03-29,ILA,0.1735895296467177
996,2021-03-30,ILA,0.0922933960589794
997,2021-03-31,ILA,-0.0632282689105175
998,2021-04-01,ILA,0.1652703358697583
999,2021-04-02,ILA,0.2881755987243183
1000,2021-04-03,ILA,0.3573979601388314
1001,2021-04-04,ILA,0.275149567874474
1002,2021-04-05,ILA,-0.1203650592786475
1003,2021-04-06,ILA,-0.1146310862072288
1004,2021-04-07,ILA,-0.0470823475273256
1005,2021-04-08,ILA,-0.1036019668301839
1006,2021-04-09,ILA,-0.1526556313466474
1007,2021-04-10,ILA,-0.2352208683727047
1008,2021-04-11,ILA,-0.2226372040130554
1009,2021-04-12,ILA,0.3546782324528653
1010,2021-04-13,ILA,0.4397078880052275
1011,2021-04-14,ILA,0.4948150931715103
1012,2021-04-15,ILA,0.5447818078818925
1013,2021-04-16,ILA,0.3877027843335465
1014,2021-04-17,ILA,0.3856409791528983
1015,2021-04-18,ILA,0.4439388680058911
1016,2021-04-19,ILA,0.4363467561828412
1017,2021-04-20,ILA,0.3734620155677483
1018,2021-04-21,ILA,0.3671762189462498
1019,2021-04-22,ILA,0.2846376655479022
1020,2021-04-23,ILA,0.5847917379358072
1021,2021-04-24,ILA,0.6459527560120515
1022,2021-04-25,ILA,0.1731622294630235
1023,2021-04-26,ILA,-0.0230358195638266
1024,2021-04-27,ILA,-0.0136616262846132
1025,2021-04-28,ILA,-0.0944498643601934
1026,2021-04-29,ILA,-0.1452058319275286
1027,2021-04-30,ILA,-0.2350021356859516
1028,2021-05-01,ILA,-0.2813489605134397
1029,2021-05-02,ILA,-0.0920039609555853
1030,2021-05-03,ILA,0.0656499392808682
1031,2021-05-04,ILA,0.0255002381222615
1032,2021-05-05,ILA,0.0266616996265885
1033,2021-05-06,ILA,0.0763753741807096
1034,2021-05-07,ILA,0.1348924495349337
1035,2021-05-08,ILA,0.1451467469391791
1036,2021-05-09,ILA,0.2020535503509386
1037,2021-05-10,ILA,0.2813280856611413
1038,2021-05-11,ILA,0.3308547029477849
1039,2021-05-12,ILA,0.3050741965367496
1040,2021-05-13,ILA,0.2738140278268655
1041,2021-05-14,ILA,0.2158190973288798
1042,2021-05-15,ILA,0.1989123310972728
1043,2021-05-16,ILA,-0.0795770398614186
1044,2021-05-17,ILA,-0.1778835881520091
1045,2021-05-18,ILA,-0.2794258373136613
1046,2021-05-19,ILA,-0.4380421614094162
1047,2021-05-20,ILA,-0.4617750212507208
1048,2021-05-21,ILA,-0.5916962485632438
1049,2021-05-22,ILA,-0.7432763686104856
1050,2021-05-23,ILA,-1.0495295433802043
1051,2021-05-24,ILA,-1.2105347733020115
1052,2021-05-25,ILA,-1.3195043132983308
1053,2021-05-26,ILA,-1.3941865512332554
1054,2021-05-27,ILA,-1.468946026305159
1055,2021-05-28,ILA,-1.5167495564051263
1056,2021-05-29,ILA,-1.5461789052659376
1057,2021-05-30,ILA,-1.815960900009956
1058,2021-05-31,ILA,-1.8480009732827904
1059,2021-06-01,ILA,-1.8019491199145392
1060,2021-06-02,ILA,-1.7941749426334157
1061,2021-06-03,ILA,-1.808003295879656
1062,2021-06-04,ILA,-1.7501598445775992
1063,2021-06-05,ILA,-1.6908770232653991
1064,2021-06-06,ILA,-1.711090646590859
1065,2021-06-07,ILA,-1.815086332314536
1066,2021-06-08,ILA,-1.8558793435649537
1067,2021-06-09,ILA,-1.8736692089996216
1068,2021-06-10,ILA,-1.8079227913462084
1069,2021-06-11,ILA,-1.8837297327891245
1070,2021-06-12,ILA,-2.017151772212305
1071,2021-06-13,ILA,-2.028867222130572
1072,2021-06-14,ILA,-2.1378959379554816
1073,2021-06-15,ILA,-2.052202188170742
1074,2021-06-16,ILA,-1.947236545548121
1075,2021-06-17,ILA,-1.8522740661229289
1076,2021-06-18,ILA,-1.7528700424294978
1077,2021-06-19,ILA,-1.5934630132823495
1078,2021-06-20,ILA,-1.4513841511371204
1079,2021-06-21,ILA,-1.1559434505269872
1080,2021-06-22,ILA,-0.9735831938258768
1081,2021-06-23,ILA,-0.8737663008495581
1082,2021-06-24,ILA,-0.8922263414748224
1083,2021-06-25,ILA,-0.9847325708214418
1084,2021-06-26,ILA,-1.2618628040313853
1085,2021-06-27,ILA,-1.5529183226448733
1086,2021-06-28,ILA,-1.642060788087933
1087,2021-06-29,ILA,-1.684846445046623
1088,2021-06-30,ILA,-1.820769388746582
1089,2021-07-01,ILA,-1.8958196603141613
1090,2021-07-02,ILA,-1.8802541520510616
1091,2021-07-03,ILA,-1.7394413982411432
1092,2021-07-04,ILA,-1.4406205061190698
1093,2021-07-05,ILA,-1.2684072679516845
1094,2021-07-06,ILA,-1.1777647137529983
1095,2021-07-07,ILA,-1.1398469028579463
1096,2021-07-08,ILA,-0.9992047786809536
1097,2021-07-09,ILA,-0.9773939529215454
1098,2021-07-10,ILA,-1.006153671160813
1099,2021-07-11,ILA,-0.9134662840183936
1100,2021-07-12,ILA,-0.891644385491368
1101,2021-07-13,ILA,-0.8531649489377524
1102,2021-07-14,ILA,-0.8310827494309416
1103,2021-07-15,ILA,-0.8717485145161235
1104,2021-07-16,ILA,-0.8525916151510735
1105,2021-07-17,ILA,-0.8419850764227301
1106,2021-07-18,ILA,-0.8234224765023946
1107,2021-07-19,ILA,-0.693576671151009
1108,2021-07-20,ILA,-0.6605138183701861
1109,2021-07-21,ILA,-0.7461333260793196
1110,2021-07-22,ILA,-0.8545060253495403
1111,2021-07-23,ILA,-0.9173827790081994
1112,2021-07-24,ILA,-0.7799136402599062
1113,2021-07-25,ILA,-0.4780362991452494
1114,2021-07-26,ILA,-0.4526451550860096
1115,2021-07-27,ILA,-0.4025553692203423
1116,2021-07-28,ILA,-0.3228588885838687
1117,2021-07-29,ILA,-0.1827657743952008
1118,2021-07-30,ILA,-0.1575440800904888
1119,2021-07-31,ILA,-0.3507959540590248
1120,2021-08-01,ILA,-0.9387224672517848
1121,2021-08-02,ILA,-1.0545465996268548
1122,2021-08-03,ILA,-1.0134648793559986
1123,2021-08-04,ILA,-1.055648613036513
1124,2021-08-05,ILA,-0.9311211886212736
1125,2021-08-06,ILA,-0.8697194738190944
1126,2021-08-07,ILA,-0.7560069741378398
1127,2021-08-08,ILA,-0.7179893267477514
1128,2021-08-09,ILA,-0.6877111861426803
1129,2021-08-10,ILA,-0.6946307630159724
1130,2021-08-11,ILA,-0.6735461116481243
1131,2021-08-12,ILA,-0.7358835667211545
1132,2021-08-13,ILA,-0.7083872339624249
1133,2021-08-14,ILA,-0.6095299512705623
1134,2021-08-15,ILA,-0.3804431280085559
1135,2021-01-01,NDS,0.0983024785674314
1136,2021-01-02,NDS,-0.5103187258603176
1137,2021-01-03,NDS,-0.4586385784540894
1138,2021-01-04,NDS,-0.1022486039329198
1139,2021-01-05,NDS,0.0782360468802254
1140,2021-01-06,NDS,0.0033164907199071
1141,2021-01-07,NDS,-0.2106347768677067
1142,2021-01-08,NDS,0.0785691974421855
1143,2021-01-09,NDS,0.830914425994491
1144,2021-01-10,NDS,0.9647052376625485
1145,2021-01-11,NDS,0.9897155872705248
1146,2021-01-12,NDS,1.1054861554276951
1147,2021-01-13,NDS,1.075896893523342
1148,2021-01-14,NDS,0.9918081477922036
1149,2021-01-15,NDS,0.9499395997749158
1150,2021-01-16,NDS,0.658836849703796
1151,2021-01-17,NDS,0.3772683776935142
1152,2021-01-18,NDS,0.2677136060134243
1153,2021-01-19,NDS,0.2238313884618671
1154,2021-01-20,NDS,0.3187276182096649
1155,2021-01-21,NDS,0.1034722022000012
1156,2021-01-22,NDS,-0.2949557159491045
1157,2021-01-23,NDS,-0.5619241300512734
1158,2021-01-24,NDS,-0.6327342210482158
1159,2021-01-25,NDS,-0.59047022257445
1160,2021-01-26,NDS,-0.5775826212242149
1161,2021-01-27,NDS,-0.9640824885396412
1162,2021-01-28,NDS,-1.0486779285699903
1163,2021-01-29,NDS,-0.6914310201974979
1164,2021-01-30,NDS,-0.3094027206283885
1165,2021-01-31,NDS,-0.1219631370798499
1166,2021-02-01,NDS,-0.3035358363147924
1167,2021-02-02,NDS,-1.029170287046899
1168,2021-02-03,NDS,-1.208934964368134
1169,2021-02-04,NDS,-1.236180060821969
1170,2021-02-05,NDS,-1.5054654305934574
1171,2021-02-06,NDS,-1.791775408134241
1172,2021-02-07,NDS,-1.922884921807668
1173,2021-02-08,NDS,-1.863720334514634
1174,2021-02-09,NDS,-1.7776282889035426
1175,2021-02-10,NDS,-1.7578371875142147
1176,2021-02-11,NDS,-2.151253578715356
1177,2021-02-12,NDS,-2.448033327200633
1178,2021-02-13,NDS,-2.4334881859867226
1179,2021-02-14,NDS,-2.277640003151177
1180,2021-02-15,NDS,-2.649922487094368
1181,2021-02-16,NDS,-2.977970191419399
1182,2021-02-17,NDS,-2.970747808993349
1183,2021-02-18,NDS,-2.640379498542423
1184,2021-02-19,NDS,-2.3812899793510662
1185,2021-02-20,NDS,-2.336843662408127
1186,2021-02-21,NDS,-2.4873550487084835
1187,2021-02-22,NDS,-2.414942334325691
1188,2021-02-23,NDS,-2.2020639343125565
1189,2021-02-24,NDS,-2.020188695388888
1190,2021-02-25,NDS,-1.6889149223929771
1191,2021-02-26,NDS,-1.593250604513749
1192,2021-02-27,NDS,-1.6051478790343336
1193,2021-02-28,NDS,-1.495717872884326
1194,2021-03-01,NDS,-1.661297271162437
1195,2021-03-02,NDS,-1.7199831203837823
1196,2021-03-03,NDS,-1.3612761069297077
1197,2021-03-04,NDS,-1.5422589072419886
1198,2021-03-05,NDS,-1.119905618752348
1199,2021-03-06,NDS,-1.0764633989515802
1200,2021-03-07,NDS,-1.174133588320126
1201,2021-03-08,NDS,-0.966578712162723
1202,2021-03-09,NDS,-0.8230602524658133
1203,2021-03-10,NDS,-1.0129493551869453
1204,2021-03-11,NDS,-0.7574719813577768
1205,2021-03-12,NDS,-0.6470747932245469
1206,2021-03-13,NDS,-0.750285518704949
1207,2021-03-14,NDS,-0.5997315759002085
